"1642","PRESTAMOS DE INSTITUCIONES NO FINANCIERAS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1643","DEPOSITOS EN GARANTIA POR ALQUILERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1649","OTROS DEPOSITOS EN GARANTIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"165","VENTA DE ACTIVO INMOVILIZADO TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1651","INVERSION MOBILIARIA TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1652","PROPIEDAD DE INVERSION TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1653","PROPIEDAD PLANTA Y EQUIPO TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1654","INTANGIBLES TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1655","ACTIVOS BIOLOGICOS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1659","OTROS ACTIVOS INMOBILIZADOS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"166","ACTIVOS POR INSTRUMENTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1661","INSTRUMENTOS FINANCIEROS PRIMARIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"16611","INSTRUMENTOS FINANCIEROS PRIMARIOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"16612","INSTRUMENTOS FINANCIEROS PRIMARIOS-V.RAZONABLE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1662","INSTRUMENTOS FINANCIEROS DERIVADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"16621","INSTRUMENTOS FINANCIEROS DERIVADOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"16622","INSTRUMENTOS FINANCIEROS DERIVADOS-V.RAZONABLE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"167","TRIBUTOS POR ACREDITAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1671","PAGOS A CUENTA DEL IMPUESTO A LA RENTA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"167101","PAGOS A CUENTA DEL IMPUESTO A LA RENTA","V","3","S",0.00,"N",,,,"N","M","A","N","N","N","1106",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"1672","PAGOS A CUENTA DE ITAN",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"167201","PAGOS A CUENTA DE ITAN","V","3","S",0.00,"N",,,,"N","M","A","N","N","N","1106",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"1673","IGV POR ACREDITAR EN COMPRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"167301","IGV POR ACREDITAR EN COMPRAS","V","3","S",0.00,"N",,,,"N","M","A","N","N","N","1106",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"1674","IGV POR ACREDITAR NO DOMICILIADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"167401","IGV POR ACREDITAR NO DOMICILIADOS","V","3","S",0.00,"N",,,,"N","M","A","N","N","N","1106",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"1675","OBRAS POR IMPUESTOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"167501","OBRAS POR IMPUESTOS","V","3","S",0.00,"N",,,,"N","M","A","N","N","N","1106",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"169","OTRAS COBRANZAS DIVERSAS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1691","ENTREGAS A RENDIR CUENTA A TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1699","OTRAS CUENTAS POR COBRAR DIVERSAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"17","CUENTAS POR COBRAR DIVERSAS - RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"171","PRESTAMOS - RELACIONADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1711","COBRANZA DIVERSA PRESTAMOS CON GARANTIA RELACIONAD",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"17111","COBRANZA DIVERSA PRESTAMOS C/GARANTIA RELACIONADA",,,,0.00,,,,,,"M","X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"171111","COBRANZA DIVERSAS PTMOS.C/GARANTIA RELAC.MN","V","3","S",0.00,"N","MN",,,"N","M","A","N","N","N","1107",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"171112","COBRANZA DIVERSAS PTMOS.C/GARANTIA RELAC.ME","V","3","S",0.00,"N","US",,,"N","M","A","N","N","N","1107",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"1712","COBRANZA DIVERSA PRESTAMOS SIN GARANTIA RELACIONAD",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"17121","COBRANZA DIVERSA PRESTAMOS S/GARANTIA RELACIONADA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"171211","COBRANZA DIVERSAS PTMOS.S/GARANTIA RELACIONADA MN","V","3","S",0.00,"N","MN",,,"N","M","A","N","N","N","1107",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"171212","COBRANZA DIVERSAS PTMOS.S/GARANTIA RELACIONADA ME","V","3","S",0.00,"N","US",,,"N","M","A","N","N","N","1107",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"173","INTERESES, REGALIAS Y DIVIDENDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1731","INTERESES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1732","REGALIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1733","DIVIDENDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"174","DEPOSITOS OTORGADOS EN GARANTIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1741","PRESTAMOS DE INSTITUCIONES FINANCIERAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1742","PRESTAMOS DE INSTITUCIONES NO FINANCIERAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1743","DEPOSITOS EN GARANTIA POR ALQUILERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1749","OTROS DEPOSITOS EN GARANTIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"175","VENTA DE ACTIVO INMOVILIZADO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1751","INVERSION MOBILIARIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1752","PROPIEDADES DE INVERSION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1753","PROPIEDAD, PLANTA Y EQUIPO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1754","INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1755","ACTIVOS BIOLOGICOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1759","OTROS ACTIVOS INMOBILIZADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"176","ACTIVOS POR INSTRUMENTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1761","INSTRUMENTOS FINANCIEROS PRIMARIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"17611","INSTRUMENTOS FINANCIEROS PRIMARIOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"17612","INSTRUMENTOS FINANCIEROS PRIMARIOS-V.RAZONABLE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1762","INSTRUMENTOS FINANCIEROS DERIVADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"17621","INSTRUMENTOS FINANCIEROS DERIVADOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"17622","INSTRUMENTOS FINANCIEROS DERIVADOS-V.RAZONABLE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"179","OTRAS CUENTAS POR COBRAR DIVERSAS RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"18","SERVICIOS Y OTROS CONTRATADOS POR ANTICIPADO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"181","COSTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1811","COSTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"181101","COSTOS FINANCIEROS M.N.","P","3","S",0.00,"N","MN",,,"N","M","A","N","N","N","1109",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"181102","COSTOS FINANCIEROS M.E.","P","3","S",0.00,"N","US",,,"N","M","A","N","N","N","1109",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"3",,,,
"182","SEGUROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"183","ALQUILERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"184","PRIMAS PAGADAS POR OPCIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"185","MANTENIMIENTO DE ACTIVOS INMOVILIZADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"189","OTROS GASTOS CONTRATADOS POR ANTICIPADO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"19","ESTIMACION DE CUENTAS DE COBRANZA DUDOSA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"191","CUENTAS POR COBRAR COMERCIALES  - TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1911","ESTIMACION COBRANZA DUDOSA FACTURA COMERCIAL TERCE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1913","ESTIMACION COBRANZA DUDOSA LETRAS POR COBRAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"192","ESTIMACION COBRANZA DUDOSA CUENTAS X COBRAR COMERC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1921","ESTIMACION COBRANZA DUDOSA FACTURAS, BOLETAS Y OTR",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1922","ESTIMACION COBRANZA DUDOSA LETRAS POR COBRAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"193","ESTIMACION COBRANZA DUDOSA PERSONAL, ACCIONISTAS,",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1931","ESTIMACION COBRANZA DUDOSA PERSONAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1932","ESTIMACION COBRANZA DUDOSA ACCIONISTAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1933","ESTIMACION COBRANZA DUDOSA DIRECTORES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1939","ESTIMACION COBRANZA DUDOSA DIVERSAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"194","ESTIMACION COBRANZA DUDOSA DIVERSA TERCERO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1941","ESTIMACION COBRANZA DUDOSA DIVERSA PRESTAMO TERCER",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1942","ESTIMACION COBRANZA DUDOSA DIVERSA RECLAMAC.TERCER",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1943","ESTIMACION COBRANZA DUDOSA DIVERSAS INT.REG.Y DVD",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1944","ESTIMACION COBRANZA DUDOSA DIVERSAS DEPO.GARANTIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1945","ESTIMACION COBRANZA DUDOSA DIVERSAS VTA.ACT.INMOV.",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1946","ESTIMACION COBRANZA DUDOSA DIVERSAS ACTIVOS POR IN",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1949","OTRAS ESTIMACION COBRANZAS DUDOSA DIVERSA TERCERO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"195","ESTIMACION COBRANZA DUDOSA CTAS POR COBRAR DIV.REL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1951","ESTIMACION COBRANZA DUDOSA PR+STAMOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1953","ESTIMACION COBRANZA DUDOSA INTERESES, REGALIAS Y D",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1954","ESTIMACION COBRANZA DUDOSA DEPOSITOS OTORGADOS EN",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1955","ESTIMACION COBRANZA DUDOSA VENTA DE ACTIVO INMOVIL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1956","ESTIMACION COBRANZA DUDOSA ACTIVOS POR INSTRUMENTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"1959","ESTIMACION COBRANZA DUDOSA OTRAS CUENTAS POR COBRA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2","ACTIVO REALIZABLE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"20","MERCADERIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"201","MERCADERIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2011","MERCADERIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"20111","MERCADERIAS - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"201111","MERCADERIAS - COSTO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"20114","MERCADERIAS - VALOR RAZONABLE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"201141","MERCADERIAS - VALOR RAZONABLE",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"21","PRODUCTOS TERMINADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"211","PRODUCTOS TERMINADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2111","PRODUCTOS TERMINADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"21111","PRODUCTOS TERMINADOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"211111","PRODUCTOS TERMINADOS-COSTO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"21113","PRODUCTOS TERMINADOS-COSTO DE FINANCIAMIENTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"211131","PRODUCTOS TERMINADOS-COSTO DE FINANCIAMIENTO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"21114","PRODUCTOS TERMINADOS-VALOR RAZONABLE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"211141","PRODUCTOS TERMINADOS-VALOR RAZONABLE",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"215","INVENTARIOS DE SERVICIOS TERMINADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2151","SERVICIOS TERMINADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"21511","SERVICIOS TERMINADOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"215111","SERVICIOS TERMINADOS-COSTO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"22","SUBPRODUCTOS, DESECHOS Y DESPERDICIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"221","SUBPRODUCTOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2211","SUBPRODUCTOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"221101","SUBPRODUCTOS",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"222","DESECHOS Y DESPERDICIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2221","DESECHOS Y DESPERDICIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"222101","DESECHOS Y DESPERDICIOS",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"23","PRODUCTOS EN PROCESO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"231","PRODUCTOS EN PROCESO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2311","PRODUCTOS EN PROCESO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"23111","PRODUCTOS EN PROCESO-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"231111","PRODUCTOS EN PROCESO-COSTO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"23113","PRODUCTOS EN PROCESO-COSTO DE FINANCIAMIENTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"231131","PRODUCTOS EN PROCESO-COSTO DE FINANCIAMIENTO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"235","EXISTENCIAS DE SERVICIOS EN PROCESO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2351","EXISTENCIAS DE SERVICIOS EN PROCESO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"23511","EXISTENCIAS DE SERVICIOS EN PROCESO-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"235111","EXISTENCIAS DE SERVICIOS EN PROCESO-COSTO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"24","MATERIAS PRIMAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"241","MATERIAS PRIMAS PARA PRODUCTOS MANUFACTURADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2411","MATERIAS PRIMAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"241101","MATERIAS PRIMAS-COSTO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"24111","MATERIAS PRIMAS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"24114","MATERIAS PRIMAS-VALOR RAZONABLE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"241141","MATERIAS PRIMAS-VALOR RAZONABLE",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1110",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"25","MATERIALES AUXILIARES, SUMINISTROS Y REPUESTOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"251","MATERIALES AUXILIARES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2511","MATERIALES AUXILIARES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"251101","MATERIALES AUXILIARES",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1111",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"1",,,,
"252","SUMINISTROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"2521","COMBUSTIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
